盈利能力,销售净利率,-24.005477,-70.026352,-51.80626,-42.715147,-52.539906,-75.573469,-45.292931,-38.212448,-32.228075,-50.711782,-29.593681,-26.500998,-3.156833,1.278691,4.453352,5.490154,4.743903,1.622145,2.134092,1.813295,1.631272,-40.008742,-6.041872,-6.270089,-12.334125,1.44029,2.697438,3.058675,1.69375,-7.885235,3.993424,7.004581,4.288256,1.685371,5.27372,6.597569,5.914567,15.651639,14.915325,15.718575,19.011559,15.128125,12.353941,12.432215,14.166386,13.45313,13.195248,14.060144,15.021495,13.464499,12.029101,12.532954,13.337683,13.622713,13.753046,14.014719,13.491296,12.836325,12.661087,12.732683,14.030931,8.222335,6.913589,7.126608,8.266487,4.993545,5.364058,5.77558,7.615277,6.453059,7.772221,8.566276,7.98892,8.326443,7.56082,7.563499,7.994358,8.629329,12.499202,11.561969,11.432417,11.442859,12.124749,11.565856,10.189833,11.172954,10.922705,9.490306,9.81821,9.303953,9.618234,7.734073,10.305678,9.995152,9.995523,10.596466,12.219281,10.423417,13.477774,15.325425,20.043292,32.009784,37.50474,22.955807,17.550675,13.730016,12.666393
盈利能力,成本费用利润率,-18.574955,-50.108469,-38.009348,-33.382769,-39.329095,-57.244245,-33.834111,-30.295737,-26.984375,-41.180524,-24.821856,-22.750369,-3.362174,1.575082,4.541512,5.370402,4.408801,-0.797413,2.276922,1.960386,1.658262,-38.505938,-6.073007,-6.219786,-11.19022,1.448804,1.672148,2.234427,-0.197644,-7.528577,5.258655,9.44165,5.553796,3.45699,7.229429,9.21115,9.166272,23.273426,21.554872,23.058574,28.47561,21.400743,17.11594,16.747667,18.676217,18.488876,18.089065,19.242132,20.468857,18.010783,15.947423,16.698383,18.444822,18.254335,18.649202,18.838051,18.552094,17.032068,16.767576,16.650576,18.079378,10.652091,9.655708,10.664426,10.754052,5.566285,7.811243,8.418681,10.845818,9.851262,11.699528,12.254656,11.879293,14.066925,12.290225,12.179875,12.824095,14.67514,21.526725,20.075219,19.779854,20.709588,20.896795,19.77835,17.477221,18.857164,18.468894,16.453061,16.720131,15.825043,16.596073,13.547172,17.177458,15.94467,16.17261,16.682894,16.834968,13.660907,17.191169,22.767859,38.511077,55.238452,65.273131,34.662095,25.930811,19.912959,14.099153
盈利能力,营业利润率,-22.144772,-71.447774,-52.397487,-44.526528,-53.091397,-80.355007,-46.712454,-39.553324,-33.890836,-52.918002,-30.600856,-27.342246,-3.251834,1.658698,4.333494,4.993145,4.20885,2.051246,2.381674,1.834298,1.599614,-37.680071,-6.046122,-6.384084,-12.399508,-2.234771,-1.916098,-2.725909,-11.272313,-7.539752,4.750832,8.323108,5.63863,2.95458,6.667197,8.130238,7.579997,18.683673,17.11683,17.839873,21.339922,17.040165,14.107401,13.858872,15.366823,15.203298,14.921973,15.787686,16.485343,15.346405,13.554696,14.136292,15.636991,15.38135,15.566986,15.688511,16.005752,14.317641,14.034201,13.842571,14.613759,9.419532,8.436234,8.955383,9.288213,5.110228,7.158537,7.550329,8.946296,8.337535,9.698039,9.963686,9.616285,12.122768,10.835625,10.645824,11.155081,12.912222,17.80222,16.72218,16.540043,17.382859,17.335955,16.554893,14.939673,16.377737,15.605843,14.158661,14.373033,13.791157,14.366858,12.226073,14.700632,12.724097,12.323478,11.881096,9.478567,11.894743,14.625164,16.855304,26.960448,34.501889,38.520799,22.259144,17.716705,16.441677,10.288326
盈利能力,总资产净利率_平均,-1.327096,-12.566806,-6.726469,-3.847755,-2.15265,-11.723097,-4.904959,-2.818882,-1.180879,-8.570483,-3.836499,-2.238645,-0.160239,0.303098,0.776611,0.672406,0.273367,0.416267,0.391391,0.229744,0.100125,-9.40139,-1.038395,-0.686907,-0.450277,0.354635,0.531119,0.41354,0.134928,-2.20369,0.916939,1.113993,0.268383,0.541767,1.19245,0.957563,0.340017,4.537669,3.179136,2.281522,1.284888,4.379525,2.737047,1.878526,1.05599,4.703834,3.330749,2.447978,1.319974,4.997981,3.352513,2.454079,1.250587,4.86574,3.397105,2.497562,1.175654,4.713163,3.47289,2.283142,1.306693,2.822057,1.618441,0.956353,0.448949,1.072769,0.899578,0.673754,0.417566,1.987134,1.826378,1.340287,0.670743,3.018602,2.143726,1.401959,0.70883,3.282775,3.432743,2.149517,0.98084,4.756085,3.761512,2.311524,1.020293,4.472797,2.91459,1.71873,0.916108,2.785471,2.319433,1.139606,0.783575,3.008742,2.159671,1.466743,0.826003,3.59392,2.629829,7.973962,5.395479,15.266959,8.655382,11.848639,13.792774,10.9391,9.893398
盈利能力,总资产净利率_平均(含少数股东损益),-1.305271,-12.564179,-6.71645,-3.840294,-2.161107,-11.725311,-4.904959,-2.818882,-1.180879,-8.570483,-3.836499,-2.238645,-0.160239,0.303098,0.776611,0.672406,0.273367,0.416267,0.391391,0.229744,0.100125,-9.40139,-1.038395,-0.686907,-0.450277,0.381,0.55753,0.438663,0.11283,-2.315303,0.905066,1.102523,0.265941,0.525188,1.186707,0.955516,0.337591,4.537353,3.176689,2.281522,1.284888,4.379525,2.737047,1.878526,1.05599,4.703834,3.330749,2.447978,1.319974,4.997981,3.352513,2.454079,1.250587,4.86574,3.397105,2.497562,1.175654,4.713163,3.47289,2.283142,1.306693,3.014914,1.809684,1.146258,0.522076,1.460046,1.193677,0.88224,0.50616,2.162368,1.882739,1.357095,0.670743,3.018602,2.143726,1.401959,0.70883,3.282775,3.432743,2.149517,0.98084,4.756085,3.761512,2.311524,1.020293,4.472797,2.886396,1.689308,0.885581,2.785471,2.319433,1.139606,0.783575,3.008742,2.159671,1.466743,0.826003,3.59392,2.629829,7.973962,5.395479,15.266959,8.655382,11.848639,13.792774,10.9391,9.893398
成长能力,归母净利润,-96526368.67,-950044769.06,-522761655.87,-299260842.78,-167411096.39,-983241221.9,-425342760.02,-248419842.01,-105861600.54,-798492094.42,-366310106.33,-219404072.93,-15833518.31,30818940.9,80513790.19,70024937.26,28717405.09,43024700.11,40491485.82,23963179.02,10291196.67,-980415270.43,-115444476.99,-75492302.71,-49895100.61,39061990.38,58399374.57,47801916.07,15277138.29,-237604386.97,101550960.27,122556343.08,28666539.95,51426433.36,110724540.44,186825609.75,109945947.11,267771348.98,254928210.66,181938124.25,100844720.17,274870323.1,157276688.42,105369447.63,58012945.51,223599382.19,159427829.59,113663710.99,61219317.51,209549573.03,139420453.3,98427367.04,49797695.84,171075403.08,121009352.72,81915761.11,38123207.27,130821931.6,95489955.85,62968241.58,31809817.22,63244672.89,36576800.34,21765838.78,10144314.79,21961562.5,18606309.94,13632517.67,8388417.93,38717629.83,36344593.49,26285148.06,12893826.83,56955997.67,39768996.83,26578647.68,13024076.9,57398488.68,59918441.09,37262025.78,15915804.63,71237731.58,56551019.2,34858475.96,14997971.81,60093665.09,42975581.43,24285259.15,12475426.92,32404314.75,24382293.8,11839308.21,8172507.31,30022962.31,21432672.39,14479937.26,8031019.63,29539390.96,22064237.81,48878789.3,33057537.0,74523860.0,41119999.0,40735140.06,32778715.91,23704580.43,20116284.86
成长能力,营业总收入,395488510.05,1356412412.06,1007567399.33,699238134.16,319887881.2,1301285899.5,939093018.28,650101867.19,328476335.51,1574569180.76,1237798383.72,827908698.76,501563240.42,2410193840.71,1807936731.84,1275463838.53,605353852.91,2652332244.24,1897363293.92,1321526410.8,630869340.46,2450502580.91,1910739938.88,1204006708.54,404528898.5,2913720060.71,2272652492.83,1657774515.37,754250866.77,3165898900.03,2510026252.2,1731645811.93,662408049.55,2957961565.56,2089439974.92,1468288726.88,675060368.91,2177955806.8,1707853927.27,1157472065.03,530438960.4,1816949034.99,1273089140.23,847551617.8,409511237.98,1662062031.88,1208221530.09,808410681.24,407544763.97,1556311681.43,1159026355.44,785348487.08,373360903.72,1255810040.57,879873049.16,584498033.2,282576302.05,1019154065.29,754200263.59,494540209.19,226712091.55,821746664.22,591572448.93,366063723.08,142704629.11,598569468.91,460271860.53,309076345.59,133523000.98,652898263.58,482052445.66,321300012.14,161396366.5,696704483.93,533347717.83,362187779.22,167174580.63,699985311.05,512600810.13,336153696.89,149072808.36,635852180.16,476705907.86,307792114.47,150051406.66,545887463.46,395571271.05,254890820.6,124610893.48,354549964.74,259004096.05,157162669.21,81096599.44,304874064.15,217419475.99,138868838.82,66503057.89,289324929.47,166700652.72,324621945.87,167232316.0,244398906.0,120557320.0,178134339.86,187348531.69,173737235.13,159039782.57
成长能力,净利润,-94938905.36,-949846135.07,-521982988.29,-298680598.83,-168068792.69,-983426898.92,-425342760.02,-248419842.01,-105861600.54,-798492094.42,-366310106.33,-219404072.93,-15833518.31,30818940.9,80513790.19,70024937.26,28717405.09,43024700.11,40491485.82,23963179.02,10291196.67,-980415270.43,-115444476.99,-75492302.71,-49895100.61,41966019.23,61303403.42,50705944.92,12775129.54,-249638591.55,100236004.67,121294547.24,28405754.33,49852632.5,110191229.04,186641189.38,109731247.47,267745655.81,254731963.83,181938124.25,100844720.17,274870323.1,157276688.42,105369447.63,58012945.51,223599382.19,159427829.59,113663710.99,61219317.51,209549573.03,139420453.3,98427367.04,49797695.84,171075403.08,121009352.72,81915761.11,38123207.27,130821931.6,95489955.85,62968241.58,31809817.22,67566764.16,40898891.61,26087930.05,11796660.92,29889837.64,24689252.98,17850952.39,10168147.57,42131914.12,37466182.75,26614775.79,12893826.83,56955997.67,39768996.83,26578647.68,13024076.9,57398488.68,59941276.37,37255947.12,15876915.98,71237731.58,56551019.2,34858475.96,14997971.81,60093665.09,42975581.43,24285259.15,12475426.92,32404314.75,24382293.8,11839308.21,8172507.31,30022962.31,21432672.39,14479937.26,8031019.63,29539390.96,22064237.81,48878789.3,33057537.0,74523860.0,41119999.0,40735140.06,32778715.91,23704580.43,20116284.86
成长能力,扣非净利润,-96449226.95,-959706318.13,-521613007.48,-300119388.68,-167920791.94,-998759274.16,-443507401.68,-258554402.66,-125180534.8,-800721251.09,-373112397.02,-223752048.91,-16612030.3,15755450.09,67284152.67,57384069.8,17715536.29,115307812.33,41976564.32,23245642.49,8748428.05,-630518595.55,-117411573.85,-77905829.3,-50868600.44,-37854299.71,36768923.53,27114045.03,6349127.0,-134837446.75,91898564.85,116393468.77,28756498.74,330173192.27,100924035.6,78240594.31,27491261.48,362777627.96,238991121.72,171221527.23,96530561.76,260725393.91,153507705.47,97808162.52,57738080.23,219427903.23,157731148.32,112608372.7,60792277.59,209672317.04,140446135.12,99833243.07,50663151.57,170707821.49,121524794.06,81519256.83,38912573.04,125484999.02,91022911.9,59137726.79,28554185.02,61217866.59,36264686.61,21187499.05,9736269.71,21998716.92,18548622.85,13338415.69,7563843.33,35416951.28,33334108.06,23795954.61,12826353.63,49469957.04,40113701.79,26761311.87,,53596853.47,59772232.57,36722380.13,16174082.78,70822565.85,56782647.75,34931319.07,15095688.04,56648035.81,42744310.35,24235518.21,12463760.16,32842043.43,24783291.98,12413764.75,8199965.07,27552837.4,18607800.86,11738970.73,,29491322.06,21955644.32,45228150.15,31430000.0,63151264.0,,,,,
成长能力,营业总收入增长率,23.633477,4.23631,7.291544,7.558241,-2.614634,-17.356066,-24.131988,-21.476623,-34.509487,-34.670433,-31.535304,-35.089598,-17.145445,-9.129263,-4.713201,-3.485558,-4.044496,8.236255,-0.700076,9.760718,55.951612,-15.897803,-15.924676,-27.372106,-46.366797,-7.965473,-9.457022,-4.265958,13.864991,7.029751,20.129139,17.936328,-1.87425,35.813663,22.343014,12.709405,-4.773209,29.97689,34.15038,36.566557,29.529768,9.318966,5.36885,4.841714,0.482517,6.794933,4.244525,2.936555,9.155714,23.928908,31.726543,34.362896,32.127464,23.220824,16.663052,18.190194,24.641037,24.022902,27.490768,35.096754,58.868071,37.285095,28.526746,18.437961,6.876439,-8.321173,-4.518301,-3.80444,-17.270131,-6.287632,-9.617604,-11.289107,-3.456395,-0.468699,4.04738,7.744696,12.142906,6.730454,3.848455,6.542031,-3.876862,16.480451,20.51075,20.754491,20.415962,53.9663,52.727805,62.182801,53.657359,16.293908,19.126446,13.173459,21.944166,5.37428,,-16.695683,,-10.873268,-0.317918,32.824631,38.716019,37.199209,,-4.918208,7.834415,9.241368,
成长能力,归属母公司净利润增长率,42.341714,3.376226,-22.903621,-20.465756,-58.141474,-23.137251,-16.115485,-13.224808,-568.591771,-2690.91348,-554.965671,-413.322769,-155.135616,-28.36919,98.841283,192.218896,179.048258,104.388415,135.074424,131.742546,120.625665,-2609.895837,-297.681016,-257.927357,-426.599783,116.439928,-42.492543,-60.995967,-46.707421,-562.027738,-8.285046,-34.400672,-73.926696,-80.794646,-56.566383,-52.59103,-70.161686,34.484134,62.088999,72.666867,73.831408,22.929822,-1.349288,-7.297195,-5.237516,6.704766,14.350388,15.479784,22.936044,22.489597,15.214609,20.156811,30.623049,30.769666,26.724692,30.090596,19.8473,106.850515,161.067001,189.298483,213.572852,187.97893,96.582774,59.661181,20.932396,-43.277616,-48.805838,-48.136043,-34.942371,-32.021856,-8.610736,-1.104268,-1.000071,-0.77091,-32.699414,-27.72045,-16.029782,-20.750972,5.099021,5.289872,7.294794,18.544494,31.588723,43.537591,20.220108,85.449578,76.257335,105.123971,52.651156,7.93177,13.762266,-18.236467,1.761764,1.637038,,-34.373725,,-39.566033,-33.255046,-34.411892,-19.607155,82.947351,,24.273141,38.280093,17.837764,
收益质量,经营活动净现金/销售收入,0.118049,-0.111066,-0.133333,-0.142022,-0.268063,0.031728,0.099225,0.046128,0.24105,0.278687,0.21501,0.164661,0.140426,0.292781,0.287273,0.306346,0.224276,0.368976,0.392174,0.36629,0.223517,0.175254,0.058738,0.113142,-0.071503,0.095144,0.074636,0.052713,0.244013,0.09238,-0.042712,-0.033534,-0.059864,0.008884,0.011225,0.02854,0.057609,0.08841,0.055854,0.078732,-0.13225,0.261659,0.040459,0.087676,-0.214497,0.257119,0.246326,0.171233,0.088306,0.28495,0.220593,0.259963,0.335795,0.303129,0.290716,0.288617,0.360844,0.223297,0.13629,0.178131,0.414461,0.452794,0.325776,0.283354,0.214821,0.259199,0.225675,0.079121,-0.018359,0.282457,0.184179,0.091174,-0.000725,0.217348,0.095527,0.059282,-0.109777,0.136677,0.101097,0.111623,0.010802,0.093466,0.088264,0.050335,0.013399,0.211357,0.262343,0.203898,0.127545,0.088442,0.034108,-0.028181,-0.100663,0.050742,,-0.096278,,-0.034397,-0.039901,0.070231,-0.065155,0.231511,0.263153,0.211407,,,
收益质量,经营性现金净流量/营业总收入,0.118049,-0.111066,-0.133333,-0.142022,-0.268063,0.031728,0.099225,0.046128,0.24105,0.278687,0.21501,0.164661,0.140426,0.292781,0.287273,0.306346,0.224276,0.368976,0.392174,0.36629,0.223517,0.175254,0.058738,0.113142,-0.071503,0.095144,0.074636,0.052713,0.244013,0.09238,-0.042712,-0.033534,-0.059864,0.008884,0.011225,0.02854,0.057609,0.08841,0.055854,0.078732,-0.13225,0.261659,0.040459,0.087676,-0.214497,0.257119,0.246326,0.171233,0.088306,0.28495,0.220593,0.259963,0.335795,0.303129,0.290716,0.288617,0.360844,0.223297,0.13629,0.178131,0.414461,0.452794,0.325776,0.283354,0.214821,0.259199,0.225675,0.079121,-0.018359,0.282457,0.184179,0.088164,-0.000725,0.213397,0.095527,0.058284,-0.109777,0.131758,0.097105,0.108054,0.010542,0.091511,0.086358,0.049288,0.013143,0.208245,0.258413,0.201197,0.125722,0.086879,0.033384,-0.027449,-0.098434,0.049993,,-0.094739,,-0.033692,-0.039184,0.069001,-0.064259,0.220539,0.239322,0.210595,,,
收益质量,成本费用率,122.660574,144.173983,140.085204,133.679379,134.994035,141.738097,138.217516,130.631874,125.581849,129.26437,122.156873,119.208382,98.806478,96.954281,93.696039,90.420167,94.908587,93.002229,93.701455,91.576791,97.06358,105.759717,102.995585,104.331963,111.120134,96.570984,99.077607,98.479489,100.393889,100.040705,93.663006,89.351202,93.373663,89.931249,91.366924,87.475624,87.029544,79.600436,81.319525,79.326481,76.031101,81.798291,83.439972,83.797139,82.785494,83.835574,83.436804,82.89034,81.182873,85.278531,85.418042,84.423798,84.209038,85.672055,84.138137,83.904958,84.733207,87.895887,87.875157,88.842313,90.154216,91.333064,88.212366,85.853916,89.845171,92.568134,92.791307,92.360416,90.262168,91.774626,90.238146,93.083569,89.693589,88.509169,88.627851,89.469009,87.975552,90.461781,85.670095,86.075333,85.426397,84.512081,84.474592,85.305169,86.602508,85.987985,86.071556,87.3816,87.289908,87.960625,87.633515,90.059551,87.230771,88.615075,88.901887,89.55055,91.594209,89.948986,86.885393,83.429401,74.654927,68.689317,67.597835,78.040549,82.539888,84.085559,89.837971
收益质量,期间费用率,34.789122,45.077984,44.696471,39.578957,42.967664,45.125903,48.523705,45.811228,47.316692,44.891039,40.913399,41.032663,31.564905,27.66123,28.205126,26.965468,27.440889,23.828551,24.722174,23.305152,24.731975,25.931841,25.548449,26.292011,38.294612,21.612802,24.05774,22.136127,23.787718,22.966467,22.14772,21.460695,25.827332,20.095492,20.049837,19.192209,23.52089,19.877489,20.206305,18.892782,18.771776,17.733899,17.863031,17.560466,15.928303,16.525271,17.655416,17.188614,15.47692,18.267997,17.385334,15.879165,16.853909,18.694868,18.55294,17.799712,17.068154,19.174852,18.756128,17.474152,15.931896,21.139651,19.520357,20.159556,22.914362,21.668919,20.714744,19.817297,21.796858,20.370651,20.281929,20.558887,19.159503,18.311851,17.20462,17.010117,17.737041,16.515095,16.737566,17.679603,18.385863,17.352394,16.503539,16.827379,16.254742,17.308437,16.555889,17.678358,15.47696,18.557885,16.3854,16.057141,13.734653,16.911698,17.820558,18.842484,17.634542,19.229777,18.885519,14.598154,11.382657,14.24216,13.28504,16.227682,19.469888,19.124684,21.124736
收益质量,销售成本率,87.871452,99.095998,95.388733,94.100421,92.02637,96.612193,89.69381,84.820645,78.265157,84.373331,81.243474,78.175719,67.241573,69.29305,65.490913,63.454698,67.467698,69.173678,68.97928,68.271639,72.331605,79.827876,77.447135,78.039952,72.825522,74.958181,75.019867,76.343362,76.606171,77.074238,71.515285,67.890507,67.546331,69.835757,71.317086,68.283415,63.508654,59.722946,61.11322,60.433698,57.259325,64.064392,65.576941,66.236673,66.857191,67.310303,65.781388,65.701725,65.705953,67.010533,68.032708,68.544633,67.355128,66.977187,65.585196,66.105246,67.665052,68.721035,69.119029,71.36816,74.222319,70.193412,68.692008,65.694359,66.930808,70.899215,72.076562,72.543119,68.465309,71.403975,69.956216,72.524681,70.534085,70.197317,71.42323,72.458891,70.23851,73.946685,68.932529,68.395729,67.040533,67.159687,67.971053,68.477789,70.347766,68.679547,69.515667,69.703241,71.812948,69.40274,71.248114,74.00241,73.496117,71.703376,71.081329,70.708066,73.959667,70.719208,67.999873,68.831247,63.27227,54.447156,54.312795,61.812867,63.069999,64.960875,68.713235
收益质量,经营活动净现金/归属母公司的净利润,,,,,,,,,,,,,,22.896939,6.450721,5.579919,4.72767,22.746203,18.376626,20.200281,13.702015,,,,,7.097042,2.90455,1.828111,12.047245,,-1.05571,-0.473818,-1.383306,0.511015,0.211839,0.431661,0.967082,0.564827,0.374191,0.500889,-0.695632,1.729624,0.327506,0.705238,-1.514126,1.911227,1.866779,1.217865,0.587867,2.116309,1.833829,2.074237,2.517641,2.225175,2.113832,2.059385,2.674645,1.739575,1.076455,1.399009,2.953916,5.883223,5.268916,4.765534,3.021983,7.06456,5.582636,1.793843,-0.292231,4.7631,2.442838,1.07769,-0.009075,2.610344,1.263457,0.783801,-1.373181,1.583866,0.808829,0.965439,0.094489,0.816808,0.727971,0.435207,0.131502,1.891685,2.378582,2.111711,1.255783,0.950589,0.354627,-0.364381,-0.976778,0.507672,,-0.908592,,-0.330005,-0.296051,0.458267,-0.325075,0.723252,0.701654,0.920933,,,
收益质量,所得税/利润总额,,,,,,,,,,,,,,16.267233,-4.656268,-13.06089,-13.373044,,-0.027333,-1.004651,-1.348378,,,,,-2.9422,-62.817495,-39.002099,,,18.92206,16.970221,17.307452,45.789084,20.159348,18.119009,25.858132,15.514135,14.907277,14.06649,12.188089,13.580446,13.497109,11.414012,8.374593,13.207038,12.573361,11.847902,9.602763,12.336688,11.693425,11.097464,14.128861,12.891928,12.351243,11.333245,14.176326,14.255796,14.072021,13.926228,13.917089,15.485297,18.831039,22.163136,14.443277,3.087,25.994151,25.721062,22.211095,28.624173,26.381555,24.903808,25.021619,33.123717,30.587314,30.592351,29.141019,34.997557,32.224136,33.089725,32.341418,34.620097,31.314198,31.449225,32.676882,31.0945,31.288464,33.989426,32.728885,33.160331,33.866763,36.60867,31.222251,29.259802,30.479252,29.071399,20.756191,15.172962,9.766878,19.319011,30.285212,15.636993,14.999999,15.137184,17.999999,17.999999,
财务风险,流动比率,0.321393,0.330196,0.385501,0.3964,0.39247,0.396058,0.492416,0.536301,0.562727,0.569417,0.457928,0.535982,0.600445,0.551858,0.592173,0.569255,0.559909,0.582562,0.624845,0.625454,0.64114,0.60764,0.739233,0.708743,0.686718,0.660548,0.786315,0.823595,0.751526,0.764219,1.120991,1.015676,0.990802,1.012905,0.994675,0.754501,0.758895,0.777594,1.00608,1.023079,1.080748,1.057974,1.105885,1.307799,1.553515,0.876874,1.005318,0.994529,0.983956,0.946788,1.29965,1.39479,1.490399,1.614551,2.038992,1.504631,1.570298,1.514723,1.807093,1.806657,1.178425,1.32511,1.242748,1.23605,1.491854,1.24693,1.226223,1.463948,1.397452,1.54707,1.541948,1.362293,1.495962,1.491484,1.651361,1.550846,1.431177,1.149897,1.065902,1.027437,1.129136,0.946464,0.95855,0.941156,0.937048,0.924914,0.749803,0.979998,1.302617,1.568459,1.611188,1.599537,1.819672,1.73458,2.311064,2.477451,3.891539,5.047034,3.972942,1.550503,1.480161,2.162106,3.760969,5.167014,1.08547,1.054072,0.885287
财务风险,速动比率,0.201298,0.220207,0.266337,0.284784,0.283528,0.283081,0.364139,0.403112,0.431606,0.440297,0.323711,0.398662,0.455997,0.387356,0.444854,0.433616,0.431878,0.463767,0.494164,0.504816,0.5172,0.466992,0.596238,0.550606,0.543158,0.513287,0.607347,0.641858,0.566844,0.561754,0.874867,0.823471,0.775266,0.795954,0.797287,0.629998,0.637912,0.658821,0.901072,0.906019,0.939584,0.870355,0.903442,1.064709,1.25651,0.565961,0.690524,0.644937,0.647074,0.566321,0.932635,0.96311,1.043326,1.068913,1.504097,1.01507,1.090619,1.035422,1.315404,1.38796,0.784272,0.842621,0.828409,0.85513,1.044448,0.77834,0.809878,0.975731,0.877235,0.930666,1.006051,0.880009,1.012202,1.018635,1.182852,1.185469,1.079823,0.849379,0.7476,0.713861,0.705687,0.516515,0.563225,0.555318,0.563579,0.501794,0.470035,0.662112,0.960054,1.049937,0.891453,0.849678,1.039574,1.058787,1.499508,1.713475,2.810474,3.606455,3.22504,1.131682,1.191051,1.661583,3.23914,4.518293,0.781499,0.440865,0.260131
财务风险,保守速动比率,0.122938,0.151198,0.187809,0.202876,0.201762,0.200919,0.214669,0.251427,0.251239,0.265364,0.281116,0.358569,0.403845,0.330367,0.382281,0.361629,0.367405,0.403181,0.423626,0.426883,0.424861,0.363638,0.412771,0.438377,0.429648,0.398987,0.478366,0.535768,0.449941,0.440946,0.643696,0.617795,0.540531,0.569265,0.576548,0.462605,0.522462,0.502071,0.722432,0.690679,0.813406,0.675997,0.674301,0.803656,1.09264,0.53685,0.671519,0.623974,0.62807,0.529301,0.674243,0.644955,0.644358,0.669239,0.963022,0.544591,0.603083,0.59991,0.94976,1.150304,0.539725,0.614438,0.562326,0.591526,0.656802,0.693282,0.751993,0.899888,0.822922,0.803108,0.927946,0.776001,0.885284,0.88502,1.012207,1.041535,0.849425,0.747225,0.630526,0.611501,0.607168,0.436806,0.476416,0.477817,0.509808,0.410528,0.382183,0.479542,0.667896,0.702441,0.768063,0.726699,0.909164,0.931507,1.300617,1.508046,2.537584,3.230381,2.946041,0.958957,1.035249,1.466393,2.888822,4.046122,0.666297,0.32479,0.123547
财务风险,资产负债率,92.783292,91.434549,86.72743,84.009446,82.60766,80.442065,75.2177,73.977635,73.266635,72.290782,69.077772,69.172166,67.65012,65.834102,66.697006,67.106556,68.086267,69.522306,69.601405,70.226773,69.501265,67.723216,64.022653,62.836965,63.208536,61.431673,58.531866,62.464921,61.249643,59.354391,58.413083,57.678472,56.064004,54.122295,51.65405,49.097005,47.565256,44.168872,43.969621,44.245415,43.026489,40.383606,45.172452,43.598218,41.759371,51.510397,53.420547,51.571076,52.007869,51.258662,52.08596,49.672595,49.630949,47.382591,49.888227,42.662231,42.224501,41.333713,41.484354,42.828342,54.312735,53.023114,54.871755,56.069637,54.500885,48.884273,50.127127,48.289084,47.327089,46.306848,48.592474,47.625086,47.267841,47.924798,48.330009,51.078692,48.585525,47.574244,48.068388,47.952121,45.054852,42.661946,43.979808,45.646707,43.198478,38.954483,45.104533,41.938716,38.632463,32.012558,25.45381,24.889916,25.830224,26.743806,25.058639,24.978186,23.369401,20.919518,24.407967,36.813498,33.076499,19.523058,19.661796,17.069135,66.563544,64.541141,67.220704
财务风险,权益乘数,14.209535,7.303515,6.223646,5.716767,5.452167,4.189948,3.802151,3.719744,3.673347,3.220832,3.07136,3.079892,3.00885,3.103165,3.140219,3.159326,3.206944,3.190253,3.194512,3.228945,3.188657,2.812102,2.684863,2.641378,2.655036,2.520843,2.432996,2.556405,2.513091,2.314541,2.294237,2.273384,2.229183,1.991719,1.936771,1.88414,1.855136,1.737239,1.732279,1.736382,1.716725,1.81119,1.919845,1.890444,1.857655,2.057199,2.100644,2.058391,2.067879,1.979436,1.996435,1.944558,1.943444,1.806445,1.854035,1.724647,1.717829,1.862756,1.867386,1.893996,2.159173,2.062417,2.105664,2.135228,2.11812,1.94835,1.971629,1.933344,1.922675,1.907811,1.949066,1.930344,1.904668,1.911983,1.919511,1.973807,1.924352,1.828202,1.837689,1.834422,1.782351,1.692733,1.71329,1.740061,1.699849,1.624211,1.80122,1.745999,1.69511,1.477022,1.341506,1.336476,1.344899,1.315201,1.299945,1.299065,1.284855,1.381417,1.418927,1.414091,1.373078,1.225658,1.226313,1.531913,2.905679,2.92383,3.050706
财务风险,权益乘数(含少数股权的净资产),13.856734,11.674809,7.534336,6.253692,5.749657,5.113014,4.035137,3.842848,3.740644,3.608907,3.233919,3.243821,3.091201,2.926895,3.002733,3.040119,3.133447,3.281088,3.289625,3.358722,3.278824,3.098202,2.779526,2.690845,2.718021,2.592801,2.41149,2.664174,2.580621,2.46029,2.404602,2.362863,2.276038,2.179708,2.068425,1.96452,1.907132,1.791115,1.784746,1.793574,1.755201,1.67739,1.8239,1.772993,1.717014,2.062297,2.146869,2.064881,2.083674,2.051646,2.08707,1.986989,1.985346,1.900511,1.995539,1.744051,1.730837,1.704556,1.708944,1.749118,2.188793,2.128706,2.215907,2.276329,2.197844,1.956345,2.005098,1.933827,1.898509,1.862434,1.94524,1.909311,1.896376,1.920299,1.935359,2.044099,1.944977,1.907459,1.925609,1.921307,1.819996,1.744042,1.78507,1.839814,1.760516,1.638121,1.821644,1.722318,1.629526,1.470859,1.34145,1.331379,1.348258,1.365072,1.334376,1.332945,1.304961,1.264534,1.32289,1.582616,1.494243,1.242591,1.244737,1.205823,2.990747,2.820169,3.050706
